tweet_id,image_id,text_info,text_info_conf,image_info,image_info_conf,tweet_text,image_path
930003402125467648,930003402125467648_0,informative,1.0,not_informative,0.6552,"Powerful Earthquake Rocks Iraq And Iran, Leaving More Than 130 Dead https://t.co/t2HHbufTgE https://t.co/zbhRUsgTFw",data_image/iraq_iran_earthquake/13_11_2017/930003402125467648_0.jpg
930006201068347392,930006201068347392_0,informative,1.0,not_informative,1.0,#Azerbaijan offers assistance to #Iran after earthquake - Iranian envoy - https://t.co/80W0SovNmb https://t.co/qa0ClCquPs,data_image/iraq_iran_earthquake/13_11_2017/930006201068347392_0.jpg
930007000632713217,930007000632713217_0,informative,1.0,not_informative,0.6717,#Blood donation lines in #Tehran to help #earthquake survivors in west of #Iran. https://t.co/wW3eEAAgER,data_image/iraq_iran_earthquake/13_11_2017/930007000632713217_0.jpg
930007000632713217,930007000632713217_3,informative,1.0,not_informative,0.6875,#Blood donation lines in #Tehran to help #earthquake survivors in west of #Iran. https://t.co/wW3eEAAgER,data_image/iraq_iran_earthquake/13_11_2017/930007000632713217_3.jpg
930007227506704385,930007227506704385_0,informative,0.6386,not_informative,1.0,Turkey will stand with earthquake victims of northern Iraq: PM https://t.co/Kj5KhrUVsl https://t.co/GUIQoVuqU5,data_image/iraq_iran_earthquake/13_11_2017/930007227506704385_0.jpg
930009524945276929,930009524945276929_0,informative,0.6703,not_informative,0.6713,"#Iran's #president, @HassanRouhani will visit #kermanshah, efected by sunday night #earthquake, Tuesday morning. https://t.co/EdfD22FXBp",data_image/iraq_iran_earthquake/13_11_2017/930009524945276929_0.jpg
930009524945276929,930009524945276929_1,informative,0.6703,not_informative,0.6711,"#Iran's #president, @HassanRouhani will visit #kermanshah, efected by sunday night #earthquake, Tuesday morning. https://t.co/EdfD22FXBp",data_image/iraq_iran_earthquake/13_11_2017/930009524945276929_1.jpg
930010024700760064,930010024700760064_0,informative,1.0,not_informative,1.0,RT @ALadyInKuwait: The Do’s and Don’ts during the earthquake #هزه_ارضيه_بالكويت #kuwait https://t.co/VQ69m4M9uQ,data_image/iraq_iran_earthquake/13_11_2017/930010024700760064_0.jpg
930014288714092544,930014288714092544_0,informative,1.0,not_informative,0.6925,TV channel live on air during Iraq-Iran earthquake – BBC News https://t.co/46uDqLJDZl #NewInVids https://t.co/K8oB7oRfCd,data_image/iraq_iran_earthquake/13_11_2017/930014288714092544_0.jpg
930015109270917120,930015109270917120_0,informative,0.3404,not_informative,0.6638,Chairman #PPP @BBhuttoZardari expressed concern over the human loss in Iran earthquake. https://t.co/JGfv4bUvtN,data_image/iraq_iran_earthquake/13_11_2017/930015109270917120_0.jpg
930015716903862272,930015716903862272_0,informative,0.6338,not_informative,0.6717,Trying to find info re U.S. troops &amp; personnel operating in/around Iran-Iraq earthquake region - nothing so far. ὡF https://t.co/oVr78gueb1,data_image/iraq_iran_earthquake/13_11_2017/930015716903862272_0.jpg
930016742730018816,930016742730018816_0,informative,0.6659,not_informative,0.6664,Iran-Iraq border earthquake live updates: Death toll crosses #TISNews Click Link- https://t.co/pqMmIrT93i https://t.co/NqM72HpUuh,data_image/iraq_iran_earthquake/13_11_2017/930016742730018816_0.jpg
930020107698556929,930020107698556929_0,informative,1.0,not_informative,0.6799,Earthquake in #Iran: - 341 were killed - 4000 were wounded https://t.co/8d4UqHBy7k,data_image/iraq_iran_earthquake/13_11_2017/930020107698556929_0.jpg
930026420746645505,930026420746645505_0,informative,1.0,not_informative,0.6633,RT @Fintribune: 7.3 Magnitude Earthquake Strikes Iran's #Kermanshah Province https://t.co/ZslBfdDglG,data_image/iraq_iran_earthquake/13_11_2017/930026420746645505_0.jpg
930034325940080640,930034325940080640_0,informative,1.0,not_informative,1.0,"Iran-Iraq earthquake: Hundreds killed as border region hit - https://t.co/249pJ5LNxG, , #World-News https://t.co/7HQuv8pFpY",data_image/iraq_iran_earthquake/13_11_2017/930034325940080640_0.jpg
930039379996938242,930039379996938242_2,informative,1.0,not_informative,1.0,Response to last night's #EarthquakeIraq from @OCHAIraq. Full report: https://t.co/LpqpBVUfnE https://t.co/9ejFsizkAE,data_image/iraq_iran_earthquake/13_11_2017/930039379996938242_2.jpg
930045769163386881,930045769163386881_0,informative,0.6827,not_informative,1.0,"With blessing health for the all injuries , and patience for the survivors for #earthquake in #Iran . https://t.co/kb8dAW7j56",data_image/iraq_iran_earthquake/13_11_2017/930045769163386881_0.jpg
930046745974886401,930046745974886401_0,informative,0.6554,not_informative,0.3582,RT @leilajou: #Iran Health Minister Meeting to discuss #relief plan #earthquake https://t.co/NKqTRZ637K,data_image/iraq_iran_earthquake/13_11_2017/930046745974886401_0.jpg
930046898848722944,930046898848722944_0,informative,0.6764,not_informative,0.669,"RT @krishna77442854: Earthquake strikes Kuwait moment before , peoples are in fear. https://t.co/NtTemSxTmY",data_image/iraq_iran_earthquake/13_11_2017/930046898848722944_0.jpg
930051455276519424,930051455276519424_0,informative,1.0,not_informative,1.0,Iraq: Humanitarian partners are rushing to help the victims of the earthquake #humanitarian #newzealand #auckland https://t.co/4sBt9w1onl,data_image/iraq_iran_earthquake/13_11_2017/930051455276519424_0.png
930053449131134976,930053449131134976_0,informative,0.6624,not_informative,0.6733,"Strong Earthquake Hits Kurdish Regions in Iraq and Iran, Leaving Hundreds of Casualties https://t.co/SEkmjrILT9 https://t.co/dGIWZIX4Fe",data_image/iraq_iran_earthquake/13_11_2017/930053449131134976_0.jpg
930059018432851969,930059018432851969_0,informative,1.0,not_informative,1.0,#Video #News via #CNN: Moment Iran-Iraq earthquake struck | https://t.co/gwRy80xTr7 https://t.co/xE0bEIvJE0,data_image/iraq_iran_earthquake/13_11_2017/930059018432851969_0.png
930059219306508289,930059219306508289_0,informative,1.0,not_informative,1.0,"Yesterday an earthquake shattered the country of Iraq killing 330 and injuring almost 4,000 others. #prayforiraq https://t.co/jX7QIP570X",data_image/iraq_iran_earthquake/13_11_2017/930059219306508289_0.jpg
930059422033956869,930059422033956869_1,informative,0.6563,not_informative,0.6344,Iran / Iraq gets hit with an earthquake. Boo fucking hoo. Allah not that great then? Or was he busy fucking a goat? https://t.co/q7z7tZlbCt,data_image/iraq_iran_earthquake/13_11_2017/930059422033956869_1.jpg
930066495648026626,930066495648026626_0,informative,1.0,not_informative,1.0,Powerful earthquake strikes near Iraqi city of Halabja https://t.co/93mG7BV1q3 https://t.co/E8cBGWbLHH,data_image/iraq_iran_earthquake/13_11_2017/930066495648026626_0.jpg
930066901866250240,930066901866250240_0,informative,0.6759,not_informative,1.0,.@Maryam_Rajavi's Urgent Appeal to Save Victims of #Earthquake in #Iran https://t.co/hvvapnC8Bc https://t.co/hRPAV4er4b,data_image/iraq_iran_earthquake/13_11_2017/930066901866250240_0.jpg
930076620018167809,930076620018167809_0,informative,0.6879,not_informative,0.6749,V⁯ideo: Horrible scenes of earthquake at super store in Iraq - https://t.co/KwtsU10Fef #Pakistan https://t.co/RXXwhNY5nn,data_image/iraq_iran_earthquake/13_11_2017/930076620018167809_0.jpg
930088679141527552,930088679141527552_0,informative,1.0,not_informative,0.6995,"In Iraq, live TV interview interrupted by powerful earthquake. Watch https://t.co/miXeUhziJj https://t.co/eW6OvU7e8s",data_image/iraq_iran_earthquake/13_11_2017/930088679141527552_0.jpg
930094196064751616,930094196064751616_0,informative,0.6829999999999999,not_informative,1.0,Video: Force of Iran-Iraq earthquake sends items flying off shop shelves in Kuwait https://t.co/TzACn199S5 https://t.co/GcibsTVsUR,data_image/iraq_iran_earthquake/13_11_2017/930094196064751616_0.jpg
930094620104683521,930094620104683521_0,informative,1.0,not_informative,1.0,Today's @LBC Drive in 8 words... Acid attacks Brexit Rohinga crisis Iraq/Iran Earthquake https://t.co/1U78wi73DU,data_image/iraq_iran_earthquake/13_11_2017/930094620104683521_0.jpg
930106897100951552,930106897100951552_0,informative,0.3533,not_informative,1.0,Iran-Iraq὆9ἿD‍⚕️ὤFἿCFor the Citizens of ἞E἟7+἞E἟6The majority are victims of Greedy Men &amp; now Earthquake‼️ https://t.co/jK78XLYRMe,data_image/iraq_iran_earthquake/13_11_2017/930106897100951552_0.jpg
930107946285101058,930107946285101058_0,informative,1.0,not_informative,0.6769,"RT @borzou: Magnitude 7.4 earthquake strikes along Iraq-Iran border, 32 km from town of Halabja. Via @USGS https://t.co/RvSpTI7NHc",data_image/iraq_iran_earthquake/13_11_2017/930107946285101058_0.jpg
930109833474437120,930109833474437120_0,informative,1.0,not_informative,0.6749,"USGS Earthquake summary posters – Halabjah, Iraq (website) #UAlbanyGovInfo #UAlbanyLibs https://t.co/oVZNPXu45r https://t.co/bsvYtCUROQ",data_image/iraq_iran_earthquake/13_11_2017/930109833474437120_0.jpg
930116035671416833,930116035671416833_0,informative,1.0,not_informative,0.6646,#Earthquake effect Kuwait version #TamilansὄDὄCὊAἿB https://t.co/YUzFsDmxov,data_image/iraq_iran_earthquake/13_11_2017/930116035671416833_0.jpg
930133559033053184,930133559033053184_0,informative,0.6347,not_informative,0.6931,"Baby born after #Iran’s deadly #earthquake gives hope to a shocked nation ,#ايران #زلزله #سرپل‌ذهاب https://t.co/Zm0WAUmq5I",data_image/iraq_iran_earthquake/13_11_2017/930133559033053184_0.jpg
930139458569203712,930139458569203712_0,informative,0.6789,not_informative,1.0,Iran-Iraq Earthquake: Damages Caused By Last Night&amp;rsquo;S Earthquake (Sourced by ENEX) https://t.co/HFt2kD2JmH https://t.co/SkqydjevSL,data_image/iraq_iran_earthquake/13_11_2017/930139458569203712_0.jpg
930141872844103680,930141872844103680_0,informative,1.0,not_informative,0.6422,This Earthquake seems to be occurred on ZARGOS THRUST or on some of it off-Shoots near IRAN IRAQ BOUNDARY. https://t.co/DL7gP49zWn,data_image/iraq_iran_earthquake/13_11_2017/930141872844103680_0.jpg
930151625032740865,930151625032740865_0,informative,0.6943,not_informative,1.0,Big earthquake in my Iran. Help them to stand up soon. https://t.co/LiNKO2Cftj,data_image/iraq_iran_earthquake/13_11_2017/930151625032740865_0.jpg
930151625032740865,930151625032740865_1,informative,0.6943,not_informative,1.0,Big earthquake in my Iran. Help them to stand up soon. https://t.co/LiNKO2Cftj,data_image/iraq_iran_earthquake/13_11_2017/930151625032740865_1.jpg
930151625032740865,930151625032740865_2,informative,0.6943,not_informative,1.0,Big earthquake in my Iran. Help them to stand up soon. https://t.co/LiNKO2Cftj,data_image/iraq_iran_earthquake/13_11_2017/930151625032740865_2.jpg
930151625032740865,930151625032740865_3,informative,0.6943,not_informative,0.6571,Big earthquake in my Iran. Help them to stand up soon. https://t.co/LiNKO2Cftj,data_image/iraq_iran_earthquake/13_11_2017/930151625032740865_3.jpg
930169117893685248,930169117893685248_0,informative,1.0,not_informative,1.0,Alex Jones | A massive 7.3 magnitude earthquake which struck on... https://t.co/a3NPPnLab9 https://t.co/sqLoZPlDgC,data_image/iraq_iran_earthquake/13_11_2017/930169117893685248_0.jpg
930193702139629569,930193702139629569_0,informative,1.0,not_informative,1.0,"Iran-Iraq Earthquake, NSA Leaks, Apple Face ID Hacked, and More #Security #safety https://t.co/Ahg1s2rX8R https://t.co/GU2MCc9IKX",data_image/iraq_iran_earthquake/13_11_2017/930193702139629569_0.jpg
930198627800272897,930198627800272897_0,informative,0.6818,not_informative,1.0,Massive Earthquake Strikes Iraq As Star Of Bethlehem Rises Over Israel https://t.co/b9MEDXiYfy https://t.co/tUS2oSsJPQ,data_image/iraq_iran_earthquake/13_11_2017/930198627800272897_0.jpg
930213608457306113,930213608457306113_0,informative,1.0,not_informative,0.3487,Rescue workers continue to search through rubble following earthquake in iran and iraq. https://t.co/e3hRhRc3AT https://t.co/r5MJV1hId3,data_image/iraq_iran_earthquake/13_11_2017/930213608457306113_0.jpg
930332008848478208,930332008848478208_0,informative,1.0,not_informative,1.0,"Iran Kermanshah: Tagh Bostan 1500 years ago O God, allow the people of Kermanshah earthquake to suffer. https://t.co/RDhZF0EWke",data_image/iraq_iran_earthquake/14_11_2017/930332008848478208_0.jpg
930347490263666688,930347490263666688_3,informative,0.6683,not_informative,0.6664,"Iraq, Earthquake on 12-11-2017, The damage that hit the castle of Shirwana archaeological in Kalar - Sulaymaniyah. https://t.co/zMMR1SmnXl",data_image/iraq_iran_earthquake/14_11_2017/930347490263666688_3.jpg
930391232207048704,930391232207048704_0,informative,0.6797,not_informative,1.0,"New story on NPR: After Deadly Earthquake, Iran Declares A National Day Of Mourning https://t.co/hGhPRNhJQx https://t.co/mm9NNEZBaZ",data_image/iraq_iran_earthquake/14_11_2017/930391232207048704_0.jpg
930420628280266752,930420628280266752_0,informative,1.0,not_informative,0.6239,Earthquake hits Iran &amp; Iraq on Sunday 12 November 9.18pm local time! What Quran Says about the Judgement day? https://t.co/5HaPvLRKB2,data_image/iraq_iran_earthquake/14_11_2017/930420628280266752_0.jpg
930435764336209920,930435764336209920_0,informative,1.0,not_informative,0.6646,My Mom's earthquake experience (she's in Kuwait) in a nutshell. ὠ2ὠ2ὠ2ὠ2ὠ2ὠ2 https://t.co/48LrLrniAw,data_image/iraq_iran_earthquake/14_11_2017/930435764336209920_0.jpg
930437861287055362,930437861287055362_0,informative,1.0,not_informative,0.6552,“Schools Destroyed in #IranEarthquake to Be Reconstructed Soon” https://t.co/nmRYDQtMsK https://t.co/vgkrZ2wPvL,data_image/iraq_iran_earthquake/14_11_2017/930437861287055362_0.jpg
930440061644148737,930440061644148737_0,informative,1.0,not_informative,1.0,"Kianoush rostami, will auction his Olympic gold medal to help the country's earthquake-stricken country (Iran). https://t.co/Kx2mciybOz",data_image/iraq_iran_earthquake/14_11_2017/930440061644148737_0.jpg
930444320095789057,930444320095789057_0,informative,0.6467,not_informative,1.0,Despair as death toll jumps after massive #Iran quake https://t.co/WT84fdLCrJ https://t.co/I78yzowIWx,data_image/iraq_iran_earthquake/14_11_2017/930444320095789057_0.jpg
930463119100358656,930463119100358656_0,informative,1.0,not_informative,0.7273,Al-Maliki: Bahrainis in Iraq not Affected by Earthquake https://t.co/OapQ89eGbP https://t.co/labYCAzQZf,data_image/iraq_iran_earthquake/14_11_2017/930463119100358656_0.jpg
930475123634769920,930475123634769920_0,informative,1.0,not_informative,0.6365,530 people have died so far from huge earthquake in Iran. These people need our prayers now! https://t.co/gIlhx3BieF,data_image/iraq_iran_earthquake/14_11_2017/930475123634769920_0.jpg
930484110358974464,930484110358974464_0,informative,0.6551,not_informative,1.0,Iran Iraq earthquake: Concern over Darbandikhan dam https://t.co/bED8b2DRd5 https://t.co/02hDd7Bzf3,data_image/iraq_iran_earthquake/14_11_2017/930484110358974464_0.jpg
930491532766953472,930491532766953472_0,informative,0.7097,not_informative,0.6646,"Earthquake in northeast Iraq 14 November 2017 – 12:30, Flash Update #3 https://t.co/XZvz651uUL https://t.co/ii56a9kalX",data_image/iraq_iran_earthquake/14_11_2017/930491532766953472_0.jpg
930508546713767936,930508546713767936_0,informative,0.6347,not_informative,1.0,(Iran-Iraq earthquake devastates rural region - CNN Video) - https://t.co/xc9bZk6Gu4 https://t.co/TCCtASkzBu,data_image/iraq_iran_earthquake/14_11_2017/930508546713767936_0.jpg
930537551093518337,930537551093518337_0,informative,1.0,not_informative,1.0,"#BREAKING: Israeli PM Netanyahu offers aid to Iraq, Iran through Red Cross for earthquake relief https://t.co/hUTHZATBIl",data_image/iraq_iran_earthquake/14_11_2017/930537551093518337_0.jpg
930557489409507328,930557489409507328_0,informative,0.7097,not_informative,1.0,Netanyahu: We offered assistance to Iran earthquake victims https://t.co/6qw8i2E56m via @ArutzSheva_En https://t.co/Ob1yEOKm4S,data_image/iraq_iran_earthquake/14_11_2017/930557489409507328_0.jpg
930559522397196290,930559522397196290_0,informative,1.0,not_informative,1.0,Hundreds killed in Iraq-Iran earthquake felt in UAE #dubai #mydubai #dxb #uae https://t.co/7bwRO4YHGH,data_image/iraq_iran_earthquake/14_11_2017/930559522397196290_0.jpg
930573880619659264,930573880619659264_0,informative,0.6728,not_informative,1.0,‘I Am Alive’: Survivors of Iran Earthquake Mourn as Government Scrambles to Help https://t.co/P3X1R6mPHZ,data_image/iraq_iran_earthquake/14_11_2017/930573880619659264_0.jpg
930644533574062080,930644533574062080_0,informative,1.0,not_informative,1.0,RT @HuffPost: Olympic weightlifter to sell his gold medal for Iran's earthquake victims https://t.co/dGGb88Xetw https://t.co/wFuQoW5eqw,data_image/iraq_iran_earthquake/15_11_2017/930644533574062080_0.jpg
930658203708416000,930658203708416000_0,informative,1.0,not_informative,1.0,Adventist Review Online | Adventist Relief Personnel Mobilize to Help Earthquake Victims… https://t.co/m4s6YeOKdM https://t.co/aFSLKEL2d2,data_image/iraq_iran_earthquake/15_11_2017/930658203708416000_0.jpg
930673832452554752,930673832452554752_0,informative,1.0,not_informative,0.6877,Iran’s wrestling team in Kermanshah to help #earthquake victims https://t.co/M0t8QEHarH,data_image/iraq_iran_earthquake/15_11_2017/930673832452554752_0.jpg
930775648121090048,930775648121090048_0,informative,1.0,not_informative,1.0,Iran-Iraq earthquake: Israeli offers of help to victims &amp;apos;turned down&amp;apos; https://t.co/cbNM5rM62o https://t.co/pC6rJ30dps,data_image/iraq_iran_earthquake/15_11_2017/930775648121090048_0.png
930800150498377729,930800150498377729_0,informative,1.0,not_informative,1.0,"If you are donating to #iran #earthquake victims please don’t forget nappies, milk, and sanitary products. https://t.co/bXfXoc7LtP",data_image/iraq_iran_earthquake/15_11_2017/930800150498377729_0.jpg
930832085375504384,930832085375504384_0,informative,1.0,not_informative,1.0,Aid convoy from Holy Shrine of Imam Reza (AS) for earthquake victims in Iran https://t.co/jYRmhXEF6a,data_image/iraq_iran_earthquake/15_11_2017/930832085375504384_0.jpg
930832085375504384,930832085375504384_1,informative,1.0,not_informative,0.6875,Aid convoy from Holy Shrine of Imam Reza (AS) for earthquake victims in Iran https://t.co/jYRmhXEF6a,data_image/iraq_iran_earthquake/15_11_2017/930832085375504384_1.jpg
930837330436542464,930837330436542464_0,informative,0.6659,not_informative,1.0,#earthquake hits #Iran's Dictators Strong https://t.co/eSRCTSmFHp,data_image/iraq_iran_earthquake/15_11_2017/930837330436542464_0.jpg
930843480657600512,930843480657600512_0,informative,1.0,not_informative,0.6688,Israel Is Sending Aid To Earthquake Victims In Iran And Iraq https://t.co/rAcfB06ik7 https://t.co/sYwvGSizK6,data_image/iraq_iran_earthquake/15_11_2017/930843480657600512_0.jpg
930890146320224258,930890146320224258_0,informative,1.0,not_informative,1.0,Archaeological treasures in Iraq were found just before the deadly 7.3 earthquake. https://t.co/pZHxveU42T https://t.co/7NrpJnDPiN,data_image/iraq_iran_earthquake/15_11_2017/930890146320224258_0.jpg
930944762529615872,930944762529615872_0,informative,0.6772,not_informative,0.7059,How Iranian Americans can help with earthquake relief in Iran https://t.co/tbEUZmPCJk https://t.co/t4tQPUA4iJ,data_image/iraq_iran_earthquake/15_11_2017/930944762529615872_0.jpg
931186239931387905,931186239931387905_0,informative,0.6563,not_informative,0.6759,.@CopernicusEMS was activated to monitor the impact of the earthquake in Iraq: https://t.co/29m3ffuvOX https://t.co/pNUtVM70Bk,data_image/iraq_iran_earthquake/16_11_2017/931186239931387905_0.jpg
931192541654941696,931192541654941696_0,informative,1.0,not_informative,1.0,PM of Israel: More Why did Israel offer medical aid to victims of the earthquake on the… https://t.co/9WH212jhZT https://t.co/Jppe6f39Au,data_image/iraq_iran_earthquake/16_11_2017/931192541654941696_0.jpg
931202226952986624,931202226952986624_0,informative,0.6818,not_informative,0.6691,ACT Alliance Alert: Iraq Earthquake - ReliefWeb https://t.co/PIkrmjoDyk #hng #earthquake https://t.co/e6VEzaKz9h https://t.co/94AyrFQda5,data_image/iraq_iran_earthquake/16_11_2017/931202226952986624_0.jpg
931232098874281984,931232098874281984_0,informative,1.0,not_informative,0.6885,The US Embassy shows the reality of a devastating earthquake hitting Iraq and Iran https://t.co/Ucy8txuSi8 https://t.co/Pp1OGopblJ,data_image/iraq_iran_earthquake/16_11_2017/931232098874281984_0.jpg
931240676951433216,931240676951433216_0,informative,1.0,not_informative,0.7027,Iran #earthquake appeal 2017. https://t.co/iXQi9NuhLI https://t.co/BrRm5rUKs2,data_image/iraq_iran_earthquake/16_11_2017/931240676951433216_0.jpg
931243132783652864,931243132783652864_0,informative,1.0,not_informative,0.6856,Fundraising For Iran’s Earthquake Victims Blocked By US Treasury https://t.co/1KepxhgU3c https://t.co/AwWChp6aWJ,data_image/iraq_iran_earthquake/16_11_2017/931243132783652864_0.jpg
931321165058060290,931321165058060290_0,informative,0.7097,not_informative,0.3704,@netanyahu says Iran rejected Israel's offer of aid after devastating earthquake. @haaretzcom says that's false. https://t.co/ZZEwNj3OwY,data_image/iraq_iran_earthquake/17_11_2017/931321165058060290_0.jpg
931465546129989632,931465546129989632_0,informative,0.3653,not_informative,1.0,#Iran #earthquake damage put at over 5bn pounds https://t.co/xYYMI8eIWz #International @PaoloGentiloni https://t.co/fEoVYD0vW0,data_image/iraq_iran_earthquake/17_11_2017/931465546129989632_0.jpg
931493766816559104,931493766816559104_3,informative,0.6396,not_informative,0.6464,"#Rouhani vs. #Ahmadinejad, pictures speak volume. #Iran #earthquake https://t.co/YQIG1hNvRR",data_image/iraq_iran_earthquake/17_11_2017/931493766816559104_3.jpg
931608926080159745,931608926080159745_0,informative,0.6989,not_informative,0.6995,Sanders Calls for Sanctions Relief to Assist Iran Earthquake Recovery https://t.co/VGo4k6Rwmo https://t.co/YanVoew8dF,data_image/iraq_iran_earthquake/17_11_2017/931608926080159745_0.jpg
931824949509140480,931824949509140480_0,informative,0.6875,not_informative,1.0,IOC voices readiness to help earthquake-affected people in western Iran https://t.co/m3c36SPfz7 https://t.co/UYTljbjyVD,data_image/iraq_iran_earthquake/18_11_2017/931824949509140480_0.jpg
869954479524691968,869954479524691968_0,not_informative,0.6816,informative,1.0,open our hands for them along with prayer. https://t.co/6biZvLkkNl https://t.co/ehvVVfziDv,data_image/srilanka_floods/31_5_2017/869954479524691968_0.jpg
869957051547435008,869957051547435008_0,not_informative,0.7502,informative,0.3527,#FloodSL Response: State vs. Private https://t.co/k1Dwek30kD https://t.co/zPhSej19pk,data_image/srilanka_floods/31_5_2017/869957051547435008_0.jpg
869982155270750208,869982155270750208_0,not_informative,0.6551,informative,1.0,RT @itzJambole: Southern Expressway Godagama interchange (Nilwala Gate) á½¡4á½¡4 #FloodSL #lka https://t.co/vTXwWZz85M,data_image/srilanka_floods/31_5_2017/869982155270750208_0.jpg
870079994306871296,870079994306871296_0,not_informative,0.684,informative,1.0,â€˜Your small Breakfast amount can change their Condition.â€™ Support to Them https://t.co/6biZvLkkNl https://t.co/I7GrFPGjPG,data_image/srilanka_floods/1_6_2017/870079994306871296_0.jpg
870117627670052864,870117627670052864_0,not_informative,1.0,informative,1.0,"Anura, were you scraping coconut for one year? https://t.co/354im1WDYC via @FT_SriLanka #lka #srilanka #FloodSL https://t.co/vFPRqGH41U",data_image/srilanka_floods/1_6_2017/870117627670052864_0.jpg
870230068156448769,870230068156448769_0,not_informative,0.6468,informative,1.0,Meanwhile Sri Lanka Flood. I found it from my friend's camera. Poor chicksâ€¦á½¤Fá½¤Fá½¤Fá½¢Dá½¢Dá½¢D https://t.co/oWre2MM6pZ,data_image/srilanka_floods/1_6_2017/870230068156448769_0.jpg
870450100342063104,870450100342063104_0,not_informative,0.6374,informative,1.0,RT @kezunz: We stand tall as a nationâœŠ á¼Ÿ1á¼Ÿ0#PrayForSriLanka #FloodSL https://t.co/jIFLvlGMxD,data_image/srilanka_floods/2_6_2017/870450100342063104_0.jpg
870574893280092160,870574893280092160_0,not_informative,0.6763,informative,1.0,MORA ' s action https://t.co/ug9BAyhhGf,data_image/srilanka_floods/2_6_2017/870574893280092160_0.jpg
870574893280092160,870574893280092160_1,not_informative,0.6763,informative,1.0,MORA ' s action https://t.co/ug9BAyhhGf,data_image/srilanka_floods/2_6_2017/870574893280092160_1.jpg
870635993661091840,870635993661091840_0,not_informative,0.6782,informative,1.0,RT @Meerasrini: Kalutara today. #lka #FloodSL https://t.co/ww7RjWSGV1,data_image/srilanka_floods/2_6_2017/870635993661091840_0.jpg
871287130709925888,871287130709925888_0,not_informative,0.6422,informative,1.0,RT @Airtel_Life: Ensuring that you stay connected á¼Ÿ1á¼Ÿ0 #FloodSL #SriLanka #LKA https://t.co/OU6YOuX0Ye,data_image/srilanka_floods/4_6_2017/871287130709925888_0.jpg
871346616740962305,871346616740962305_1,not_informative,0.6422,informative,0.6436,Something you can not see him doing this oftenly @RajapaksaNamal á½ŠAá½ŠAá½„Fá½„Fá½„Fá½„Dá½„D #FloodSL https://t.co/eRITmTK4K8,data_image/srilanka_floods/4_6_2017/871346616740962305_1.jpg
873818174466121728,873818174466121728_0,not_informative,0.6219,informative,1.0,This is very serious :( Are we prepared #drought17 #SriLanka #FloodSL @ritsu_nacken @UNSriLanka @unamccauley https://t.co/Xh6KEyddo3,data_image/srilanka_floods/11_6_2017/873818174466121728_0.jpg
874131454514429952,874131454514429952_0,not_informative,0.6323,informative,0.708,Lakbima Newspaper of Sri Lanka published news on Flood Relief Aid sent by Wat Phra #Dhammakaya and its devotees. https://t.co/vJm8EWW2RC,data_image/srilanka_floods/12_6_2017/874131454514429952_0.jpg
874772578971394048,874772578971394048_0,not_informative,0.5436,informative,0.4006,"Thanks, Mr. Mora (parent) for linking us to FDNY! Firefighters &amp; ""smokehouse"" teaches fire safety @PS162Q @D26Team https://t.co/WZFRhNdN7U",data_image/srilanka_floods/13_6_2017/874772578971394048_0.jpg
875116643453632512,875116643453632512_0,not_informative,0.7198,informative,1.0,"RT @AzzamAmeen: Drone pics of Akuressa town, pic courtesy - Isuru Mudiyanse #lka #Floodsl https://t.co/KHBRPvr9AE",data_image/srilanka_floods/14_6_2017/875116643453632512_0.jpg
875116643453632512,875116643453632512_1,not_informative,0.7198,informative,0.6947,"RT @AzzamAmeen: Drone pics of Akuressa town, pic courtesy - Isuru Mudiyanse #lka #Floodsl https://t.co/KHBRPvr9AE",data_image/srilanka_floods/14_6_2017/875116643453632512_1.jpg
875116643453632512,875116643453632512_2,not_informative,0.7198,informative,1.0,"RT @AzzamAmeen: Drone pics of Akuressa town, pic courtesy - Isuru Mudiyanse #lka #Floodsl https://t.co/KHBRPvr9AE",data_image/srilanka_floods/14_6_2017/875116643453632512_2.jpg
876592481214881795,876592481214881795_0,not_informative,0.6415,informative,0.7048,Large tree fell in Mount Mora Cemetery. No tombs seem to be damaged. @NPNowTV https://t.co/J4YAk3XUeP,data_image/srilanka_floods/19_6_2017/876592481214881795_0.jpg
877761736002027520,877761736002027520_0,not_informative,0.5204,informative,0.6947,"STAND IN SOLIDARITY WITH #ROHINGYA MADE HOMELESS BY CYCLONE MORA JUNE 2, 2017 https://t.co/JuWAWNb7gg https://t.co/pavESe9RZV",data_image/srilanka_floods/22_6_2017/877761736002027520_0.jpg
879374567487221761,879374567487221761_1,not_informative,0.6497,informative,0.6813,"Morning flag ceremonies, Robert Dickerson, Angel Ortega and Julian Mora on the trail to First Class. https://t.co/chuu6gq49W",data_image/srilanka_floods/26_6_2017/879374567487221761_1.jpg
879733127677136897,879733127677136897_1,not_informative,1.0,informative,1.0,RT @thacarshee: Hat's off to this Man Palitha Thewarapperuma #Respect #FloodSL #lka #greatpeople https://t.co/PayMpLDAoH,data_image/srilanka_floods/27_6_2017/879733127677136897_1.jpg
881807298930368513,881807298930368513_0,not_informative,0.5056,informative,0.6158,#Cameroon : 4 #female suicide #Bombers kill 1 in Mora. https://t.co/XuBHLQXWVk https://t.co/AtDaoyO433,data_image/srilanka_floods/3_7_2017/881807298930368513_0.jpg
